sep=;



Timestamp;Logging:Logging.WindSpeed;Logging:Logging.YawLeft;Logging:Logging.YawRight;Logging:Logging.Move;Logging:Logging.YawBrakeReleased;Logging:Logging.HydPumpRunning;Logging:Logging.MotorBrakeReleased;Logging:Logging.YawBrakeRelease;Logging:Logging.MotorBrakesRelease;Logging:Logging.StatusID;Logging:Logging.AxisData[0].ErrorNumber;Logging:Logging.AxisData[0].ErrorNumberCoupling;Logging:Logging.AxisData[0].ErrorNumberTension;Logging:Logging.AxisData[0].ActualTorque;Logging:Logging.AxisData[0].ActualAxisCurrent;Logging:Logging.AxisData[0].ActualAxisVelocity;Logging:Logging.AxisData[0].ContTotalPowerServo;Logging:Logging.AxisData[0].OutputPowerServo;Logging:Logging.AxisData[0].UDCBusAct;Logging:Logging.AxisData[1].ErrorNumber;Logging:Logging.AxisData[1].ErrorNumberCoupling;Logging:Logging.AxisData[1].ErrorNumberTension;Logging:Logging.AxisData[1].ActualTorque;Logging:Logging.AxisData[1].ActualAxisCurrent;Logging:Logging.AxisData[1].ActualAxisVelocity;Logging:Logging.AxisData[1].ContTotalPowerServo;Logging:Logging.AxisData[1].OutputPowerServo;Logging:Logging.AxisData[1].UDCBusAct;Logging:Logging.AxisData[2].ErrorNumber;Logging:Logging.AxisData[2].ErrorNumberCoupling;Logging:Logging.AxisData[2].ErrorNumberTension;Logging:Logging.AxisData[2].ActualTorque;Logging:Logging.AxisData[2].ActualAxisCurrent;Logging:Logging.AxisData[2].ActualAxisVelocity;Logging:Logging.AxisData[2].ContTotalPowerServo;Logging:Logging.AxisData[2].OutputPowerServo;Logging:Logging.AxisData[2].UDCBusAct;Logging:Logging.AxisData[3].ErrorNumber;Logging:Logging.AxisData[3].ErrorNumberCoupling;Logging:Logging.AxisData[3].ErrorNumberTension;Logging:Logging.AxisData[3].ActualTorque;Logging:Logging.AxisData[3].ActualAxisCurrent;Logging:Logging.AxisData[3].ActualAxisVelocity;Logging:Logging.AxisData[3].ContTotalPowerServo;Logging:Logging.AxisData[3].OutputPowerServo;Logging:Logging.AxisData[3].UDCBusAct;Logging:Logging.AxisData[4].ErrorNumber;Logging:Logging.AxisData[4].ErrorNumberCoupling;Logging:Logging.AxisData[4].ErrorNumberTension;Logging:Logging.AxisData[4].ActualTorque;Logging:Logging.AxisData[4].ActualAxisCurrent;Logging:Logging.AxisData[4].ActualAxisVelocity;Logging:Logging.AxisData[4].ContTotalPowerServo;Logging:Logging.AxisData[4].OutputPowerServo;Logging:Logging.AxisData[4].UDCBusAct;
2019 12 10 14:58:01:695;5;1;0;0;0;0;1;0;1;0;0;0;0;6,2;1,8;0;4,9;106,5;520,3;0;0;0;-5,1;-1,5;0,1;1;94,6;516;0;0;0;5,3;1,6;-0;5,2;101,1;515,9;0;0;0;5,3;1,6;0,1;4,8;100,4;516,2;0;0;0;-5,6;-1,6;-0;1,6;98,2;520,2;
2019 12 10 14:58:01:715;5;1;0;0;0;0;1;0;1;0;0;0;0;6,1;1,8;0;4,9;106,9;520,2;0;0;0;-5,2;-1,5;0;1;94,6;515,9;0;0;0;5,4;1,6;-0;5,2;101,6;515,8;0;0;0;5,3;1,5;0;4,8;105,5;516,2;0;0;0;-5,6;-1,6;0;1,6;101,1;520,1;
2019 12 10 14:58:01:735;5;1;0;0;0;0;1;0;1;0;0;0;0;6,1;1,8;-0;4,9;104,5;520,2;0;0;0;-5,1;-1,5;0,1;1;95,4;515,8;0;0;0;5,3;1,6;0;5,2;100;515,7;0;0;0;5,3;1,5;-0;4,8;101,5;515,9;0;0;0;-5,6;-1,6;0;1,6;105,9;520;
2019 12 10 14:58:01:755;5;1;0;0;0;0;1;0;1;0;0;0;0;6;1,8;0;4,9;105,7;520,3;0;0;0;-5,1;-1,5;0;1;98,1;516;0;0;0;5,3;1,6;-0;5,2;106;515,9;0;0;0;5,2;1,6;-0;4,8;103,8;516;0;0;0;-5,6;-1,6;0;1,6;103,2;520,3;
2019 12 10 14:58:01:775;5;1;0;0;0;0;1;0;1;0;0;0;0;6;1,8;0;4,9;106,4;520,1;0;0;0;-5,1;-1,5;0;1;97;515,9;0;0;0;5,3;1,5;0;5,2;101,8;515,6;0;0;0;5,2;1,6;-0;4,8;100,9;515,9;0;0;0;-5,5;-1,6;-0;1,6;101,2;520;
2019 12 10 14:58:01:795;5;1;0;0;0;0;1;0;1;0;0;0;0;6;1,8;-0;4,9;104,7;520,4;0;0;0;-5,1;-1,5;0;1;97,6;516;0;0;0;5,3;1,6;0;5,2;99,9;515,9;0;0;0;5,2;1,5;-0;4,8;102,9;516,3;0;0;0;-5,5;-1,6;0;1,6;103,2;520,3;
2019 12 10 14:58:01:815;5;1;0;0;0;0;1;0;1;0;0;0;0;6;1,8;-0,1;4,9;109,5;520,2;0;0;0;-5,1;-1,5;0,1;1;96,3;516,2;0;0;0;5,2;1,5;0;5,2;103,3;515,7;0;0;0;5,2;1,5;0;4,8;103,2;515,9;0;0;0;-5,5;-1,6;0,1;1,6;103,1;520,4;
2019 12 10 14:58:01:835;5;1;0;0;0;0;1;0;1;0;0;0;0;6;1,8;-0;4,9;112,2;520,4;0;0;0;-5;-1,5;-0;1;101,8;515,9;0;0;0;5,3;1,6;0;5,2;102,3;515,7;0;0;0;5,2;1,5;-0;4,8;96,9;516,2;0;0;0;-5,5;-1,6;-0;1,6;98,1;520,3;
2019 12 10 14:58:01:855;5;1;0;0;0;0;1;0;1;0;0;0;0;6;1,7;-0;4,9;110,9;520;0;0;0;-5,1;-1,5;0;1;96;515,8;0;0;0;5,3;1,5;0;5,2;102;515,6;0;0;0;5,2;1,5;-0;4,8;100,9;516,1;0;0;0;-5,5;-1,6;0;1,6;102,2;519,9;
2019 12 10 14:58:01:875;5;1;0;0;0;0;1;0;1;0;0;0;0;5,9;1,7;0;4,9;110,3;520;0;0;0;-5,1;-1,4;0;1;98,1;515,8;0;0;0;5,2;1,5;0;5,2;103,6;515,9;0;0;0;5,2;1,6;0;4,8;100,5;516,2;0;0;0;-5,5;-1,6;0;1,6;105,9;519,9;
2019 12 10 14:58:01:895;5;1;0;0;0;0;1;0;1;0;0;0;0;5,9;1,7;0;4,9;110;520;0;0;0;-5,1;-1,5;0,1;1;99,9;515,5;0;0;0;5,3;1,5;0;5,2;100,8;515,5;0;0;0;5,1;1,5;0;4,8;103,2;515,6;0;0;0;-5,5;-1,6;0;1,6;103,2;520;
2019 12 10 14:58:01:915;5;1;0;0;0;0;1;0;1;0;0;0;0;5,9;1,7;0;4,9;105,5;520;0;0;0;-5,1;-1,5;-0;1;100,7;515,5;0;0;0;5,3;1,5;0;5,2;103,7;515,5;0;0;0;5,2;1,5;-0;4,8;99,9;515,8;0;0;0;-5,5;-1,6;0;1,6;100;519,9;
2019 12 10 14:58:01:935;5;1;0;0;0;0;1;0;1;0;0;0;0;5,8;1,7;0;4,9;105,6;520,1;0;0;0;-5,1;-1,5;0;1;98,8;515,9;0;0;0;5,2;1,5;-0;5,2;105,6;515,7;0;0;0;5,2;1,5;-0;4,8;101,7;516;0;0;0;-5,5;-1,6;0;1,6;97,2;519,8;
2019 12 10 14:58:01:955;5;1;0;0;0;0;1;0;1;0;0;0;0;5,9;1,7;-0,2;4,9;104,7;520;0;0;0;-5,1;-1,5;0;1;102,6;515,7;0;0;0;5,2;1,5;-0,1;5,2;103,1;515,4;0;0;0;5,2;1,5;0;4,8;101,8;515,9;0;0;0;-5,5;-1,5;0;1,6;98;519,7;
2019 12 10 14:58:01:975;5;1;0;0;0;0;1;0;1;0;0;0;0;5,8;1,7;0;4,9;105,2;520,3;0;0;0;-5,1;-1,5;-0;1;100,5;515,8;0;0;0;5,2;1,5;0;5,2;103,4;515,6;0;0;0;5,2;1,5;0;4,8;103,3;515,9;0;0;0;-5,4;-1,6;0;1,6;100,1;520,3;
2019 12 10 14:58:01:995;5;1;0;0;0;0;1;0;1;0;0;0;0;5,8;1,7;-0;4,9;106,1;520,3;0;0;0;-5;-1,5;0;1;104,2;515,7;0;0;0;5,2;1,5;0;5,2;99,8;515,5;0;0;0;5,2;1,5;0;4,8;105,2;515,9;0;0;0;-5,4;-1,6;0;1,6;99,6;519,7;
2019 12 10 14:58:02:015;5;1;0;0;0;0;1;0;1;0;0;0;0;5,8;1,7;0;4,9;102,8;519,9;0;0;0;-5,1;-1,5;0;1;99,6;515,6;0;0;0;5,1;1,5;0,1;5,2;102,2;515,6;0;0;0;5,2;1,5;0;4,8;101,2;515,7;0;0;0;-5,4;-1,6;0;1,6;99,7;519,7;
2019 12 10 14:58:02:035;5;1;0;0;0;0;1;0;1;0;0;0;0;5,8;1,7;-0;4,9;103;519,8;0;0;0;-5,1;-1,5;-0;1;100,8;515,4;0;0;0;5,2;1,5;0;5,2;103,3;515,3;0;0;0;5,2;1,6;0;4,8;104,5;515,7;0;0;0;-5,3;-1,6;0;1,6;97,9;519,6;
2019 12 10 14:58:02:055;5;1;0;0;0;0;1;0;1;0;0;0;0;5,8;1,7;-0;4,9;107,3;519,8;0;0;0;-5,1;-1,5;0;1;104,4;515,3;0;0;0;5,2;1,5;0;5,2;99,7;515,3;0;0;0;5,2;1,5;0;4,8;106,9;515,7;0;0;0;-5,4;-1,6;0,1;1,6;96,9;519,8;
2019 12 10 14:58:02:075;5;1;0;0;0;0;1;0;1;0;0;0;0;5,8;1,7;0;4,9;102,5;519,6;0;0;0;-5;-1,5;0;1;103,8;515,2;0;0;0;5,1;1,5;-0;5,2;96,7;515;0;0;0;5,2;1,5;0;4,8;103,9;515,3;0;0;0;-5,4;-1,6;0;1,6;96;519,4;
2019 12 10 14:58:02:095;5;1;0;0;0;0;1;0;1;0;0;0;0;5,7;1,7;-0;4,9;103,9;519,8;0;0;0;-5;-1,5;-0;1;101,1;515,5;0;0;0;5,1;1,5;-0;5,2;100,9;515,1;0;0;0;5,1;1,5;-0;4,8;102,2;515,5;0;0;0;-5,4;-1,6;0,1;1,6;93,5;519,7;
2019 12 10 14:58:02:115;5;1;0;0;0;0;1;0;1;0;0;0;0;5,7;1,7;0;4,9;107,8;519,7;0;0;0;-5;-1,5;0;1;102,9;515,3;0;0;0;5,1;1,5;0;5,2;104,8;515,2;0;0;0;5,2;1,5;0;4,8;97,6;515,5;0;0;0;-5,3;-1,5;0;1,6;96,4;519,3;
2019 12 10 14:58:02:135;5;1;0;0;0;0;1;0;1;0;0;0;0;5,7;1,6;-0;4,9;106,4;519,9;0;0;0;-5;-1,5;0,1;1;103,1;515,7;0;0;0;5,1;1,5;-0;5,2;101,6;515,6;0;0;0;5,2;1,5;-0;4,8;101,6;515,6;0;0;0;-5,3;-1,5;0;1,6;93,6;519,5;
2019 12 10 14:58:02:155;5;1;0;0;0;0;1;0;1;0;0;0;0;5,7;1,7;0;4,9;105,2;519,9;0;0;0;-5;-1,5;0;1;101,5;515,6;0;0;0;5,1;1,5;-0;5,2;101,8;515,4;0;0;0;5,2;1,5;0;4,8;100,3;515,8;0;0;0;-5,3;-1,5;0,1;1,6;92,2;519,7;
2019 12 10 14:58:02:175;5;1;0;0;0;0;1;0;1;0;0;0;0;5,6;1,7;0;4,9;107,9;519,9;0;0;0;-5;-1,5;0;1;101,8;515,4;0;0;0;5,1;1,5;0,2;5,2;100,7;515,3;0;0;0;5,1;1,5;0;4,8;103,4;515,8;0;0;0;-5,3;-1,5;0;1,6;95,1;519,8;
2019 12 10 14:58:02:195;5;1;0;0;0;0;1;0;1;0;0;0;0;5,6;1,6;0;4,9;110,3;519,8;0;0;0;-5;-1,5;0,1;1;97,5;515,6;0;0;0;5,1;1,5;-0;5,2;102,8;515,4;0;0;0;5,2;1,5;0;4,8;99,8;515,8;0;0;0;-5,2;-1,5;0,2;1,6;96;519,6;
2019 12 10 14:58:02:215;5;1;0;0;0;0;1;0;1;0;0;0;0;5,6;1,7;-0;4,8;107,6;519,7;0;0;0;-5;-1,5;0;1;98,9;515,5;0;0;0;5,1;1,5;0;5,2;103,3;515,4;0;0;0;5,1;1,5;0,1;4,8;99,8;515,8;0;0;0;-5,2;-1,5;0,1;1,6;95,1;519,5;
2019 12 10 14:58:02:235;5;1;0;0;0;0;1;0;1;0;0;0;0;5,6;1,6;0;4,8;107,2;519,7;0;0;0;-5;-1,5;0;1;99,2;515,7;0;0;0;5,1;1,5;0;5,2;102,4;515,4;0;0;0;5,2;1,5;0;4,8;99,7;515,8;0;0;0;-5,3;-1,5;0,1;1,6;95,4;519,9;
2019 12 10 14:58:02:255;5;1;0;0;0;0;1;0;1;0;0;0;0;5,7;1,6;-0;4,8;100,6;519,8;0;0;0;-5;-1,5;0;1;96,6;515,8;0;0;0;5,1;1,5;-0;5,2;100,1;515,2;0;0;0;5,2;1,5;0;4,8;100,2;515,8;0;0;0;-5,3;-1,5;0,1;1,6;93,5;519,6;
2019 12 10 14:58:02:275;5;1;0;0;0;0;1;0;1;0;0;0;0;5,6;1,6;0;4,8;102,4;520,1;0;0;0;-5;-1,5;0;1;102,4;515,9;0;0;0;5;1,5;-0;5,2;101,5;515,7;0;0;0;5,1;1,5;0;4,8;102,4;515,7;0;0;0;-5,2;-1,6;0;1,6;96,7;519,7;
2019 12 10 14:58:02:295;5;1;0;0;0;0;1;0;1;0;0;0;0;5,5;1,6;-0,1;4,8;105,7;519,8;0;0;0;-5;-1,5;0;1;103,4;515,6;0;0;0;5;1,5;0;5,2;100,9;515,5;0;0;0;5,1;1,5;0;4,8;103,6;515,6;0;0;0;-5,2;-1,5;0,2;1,6;96;519,9;
2019 12 10 14:58:02:315;5;1;0;0;0;0;1;0;1;0;0;0;0;5,6;1,6;0;4,8;99,6;519,7;0;0;0;-6,4;-1,8;0;1;108,9;515,5;0;0;0;5;1,5;0,1;5,2;101,8;515,1;0;0;0;5,2;1,5;0;4,8;96,8;515,7;0;0;0;-5,2;-1,5;0;1,6;96,2;519,5;
2019 12 10 14:58:02:335;5;1;0;0;0;0;1;0;1;0;0;0;0;5,5;1,6;0;4,8;102,3;519,8;0;0;0;-8,4;-2,4;0;1;122,2;515,5;0;0;0;5;1,4;0;5,2;100,2;515,2;0;0;0;5,1;1,5;0;4,8;105;515,7;0;0;0;-5,2;-1,5;0,1;1,6;95;519,6;
2019 12 10 14:58:02:355;5;1;0;0;0;0;1;0;1;0;0;0;0;5,5;1,6;-0,1;4,8;104,9;519,7;0;0;0;-9,8;-2,8;0,1;1;152,5;515,4;0;0;0;5;1,5;-0;5,2;101;515,3;0;0;0;5,2;1,5;0;4,8;99,9;515,5;0;0;0;-5,3;-1,5;0,1;1,6;93,1;519,7;
2019 12 10 14:58:02:375;5;1;0;0;0;0;1;0;1;0;0;0;0;5,5;1,6;0;4,8;102,1;519,6;0;0;0;-9,9;-2,9;-0,1;1;169,8;515,1;0;0;0;5,3;1,5;0;5,2;107,9;515,1;0;0;0;5,1;1,5;-0;4,8;103,9;515,5;0;0;0;-5,2;-1,5;0;1,6;92,6;519,6;
2019 12 10 14:58:02:395;5;1;0;0;0;0;1;0;1;0;0;0;0;5,5;1,6;-0,1;4,8;100,9;519,8;0;0;0;-9,5;-2,8;-0,3;1;157,9;515,4;0;0;0;6,6;1,9;-0;5,2;113,5;515,4;0;0;0;5,1;1,5;0;4,8;102,9;515,8;0;0;0;-5,1;-1,5;0;1,6;94,7;519,7;
2019 12 10 14:58:02:415;5;1;0;0;0;0;1;0;1;0;0;0;0;5,4;1,6;0;4,8;106,2;519,1;0;0;0;-9,4;-2,7;-0,3;1;145,4;515,2;0;0;0;7,7;2,2;0;5,2;106;514,8;0;0;0;5,1;1,5;0;4,8;97,6;515,2;0;0;0;-5,1;-1,5;0,1;1,6;93,1;519;
2019 12 10 14:58:02:435;5;1;0;0;0;0;1;0;1;0;0;0;0;5,4;1,6;-0;4,8;105;519,2;0;0;0;-9,3;-2,7;-0,2;1;159,5;514,7;0;0;0;8,2;2,4;0;5,2;121,6;514,8;0;0;0;5,1;1,5;0;4,8;104,8;514,7;0;0;0;-5,1;-1,5;0,1;1,6;94,3;518,9;
2019 12 10 14:58:02:455;5;1;0;0;0;0;1;0;1;0;0;0;0;5,4;1,6;0,1;4,8;102,3;519,6;0;0;0;-9,6;-2,8;-0;1;191,2;515,2;0;0;0;8,2;2,4;0,2;5,2;135,8;515;0;0;0;5,1;1,5;0;4,8;99,7;515,2;0;0;0;-5,1;-1,5;0,2;1,6;96,4;519,2;
2019 12 10 14:58:02:475;5;1;0;0;0;0;1;0;1;0;0;0;0;5,3;1,6;0;4,8;107,2;519,4;0;0;0;-9,7;-2,9;-0,1;1;138,6;514,9;0;0;0;7,9;2,3;0;5,2;121,1;515;0;0;0;5,1;1,5;0,1;4,8;100,5;514,9;0;0;0;-5,2;-1,5;0,1;1,6;94,8;519;
2019 12 10 14:58:02:495;5;1;0;0;0;0;1;0;1;0;0;0;0;5,4;1,6;0;4,8;101,9;519,4;0;0;0;-10;-2,9;-0,1;1;148,5;514,9;0;0;0;7,6;2,3;0,1;5,2;134,9;514,7;0;0;0;5;1,5;0;4,8;101,6;515,1;0;0;0;-5,1;-1,5;0,2;1,6;94,7;519,5;
2019 12 10 14:58:02:515;5;1;0;0;0;0;1;0;1;0;0;0;0;5,3;1,6;0;4,8;104,4;519,4;0;0;0;-10,1;-2,9;0;1;102;515,1;0;0;0;7,5;2,2;0,1;5,2;123,1;514,7;0;0;0;5,1;1,5;0;4,8;94,8;515,4;0;0;0;-5,1;-1,5;0,1;1,6;91,9;519,4;
2019 12 10 14:58:02:535;5;1;0;0;0;0;1;0;1;0;0;0;0;5,3;1,5;0;4,8;101,7;519,5;0;0;0;-10,2;-3;-0,1;1;140;515,1;0;0;0;7,5;2,2;0;5,2;100,6;515,2;0;0;0;5,1;1,5;0,1;4,8;99,1;515,4;0;0;0;-5;-1,5;0,2;1,6;92;519,2;
2019 12 10 14:58:02:555;5;1;0;0;0;0;1;0;1;0;0;0;0;5,3;1,6;0,2;4,8;101,7;519,4;0;0;0;-10,2;-3;0;1;153,6;515,1;0;0;0;7,5;2,2;-0,1;5,2;67,5;514,9;0;0;0;5,1;1,5;-0;4,8;96,7;515,3;0;0;0;-5,1;-1,5;0;1,6;91,6;519,1;
2019 12 10 14:58:02:575;5;1;0;0;0;0;1;0;1;0;0;0;0;5,3;1,5;0;4,8;104,7;519,4;0;0;0;-10,3;-3,1;0;1;160,3;515,2;0;0;0;7,6;2,2;-0;5,2;125,9;514,9;0;0;0;5,1;1,5;0;4,8;102,4;515,2;0;0;0;-5;-1,5;0,1;1,6;91,5;519,5;
2019 12 10 14:58:02:595;5;1;0;0;0;0;1;0;1;0;0;0;0;5,2;1,5;-0,1;4,8;105,3;519,4;0;0;0;-10,4;-3;0;1;141,7;515,2;0;0;0;7,7;2,3;0,1;5,2;131,4;515;0;0;0;5,1;1,5;-0,1;4,8;100;515,1;0;0;0;-5;-1,5;0,3;1,6;92,6;519,1;
2019 12 10 14:58:02:615;5;1;0;0;0;0;1;0;1;0;0;0;0;5,2;1,5;0,2;4,8;98,3;519,3;0;0;0;-10,5;-3,1;0;1;130,1;515,3;0;0;0;7,6;2,2;0;5,2;87,4;515,1;0;0;0;5,1;1,5;0;4,8;102;515,3;0;0;0;-5;-1,5;0,3;1,6;93,3;519,5;
2019 12 10 14:58:02:635;5;1;0;0;0;0;1;0;1;0;0;0;0;5,2;1,5;-0;4,8;105,3;519,5;0;0;0;-10,6;-3,1;-0;1;186,2;515,1;0;0;0;7,7;2,3;0;5,1;111,7;514,9;0;0;0;5;1,5;0;4,8;100,9;515,5;0;0;0;-5;-1,5;0,1;1,6;92,7;519,3;
2019 12 10 14:58:02:655;5;1;0;0;0;0;1;0;1;0;0;0;0;5,2;1,5;0;4,8;101,4;519,4;0;0;0;-10,8;-3,2;0;1;165,4;515,3;0;0;0;7,7;2,3;0,1;5,1;106,8;515;0;0;0;5,1;1,5;0;4,8;101,7;515,2;0;0;0;-5;-1,5;0;1,6;92,7;519,3;
2019 12 10 14:58:02:675;5;1;0;0;0;0;1;0;1;0;0;0;0;5,1;1,5;-0;4,8;103,3;519,7;0;0;0;-10,8;-3,2;0;1;151,4;515,2;0;0;0;7,7;2,3;0;5,1;98,6;515,1;0;0;0;5,1;1,5;0;4,8;102,1;515,4;0;0;0;-6;-1,8;-0;1,6;108,6;519,4;
2019 12 10 14:58:02:695;5;1;0;0;0;0;1;0;1;0;0;0;0;5,1;1,5;0;4,8;104,7;519,4;0;0;0;-10,9;-3,2;-0;1;142,6;514,9;0;0;0;7,6;2,3;0;5,1;106,2;514,9;0;0;0;5,1;1,5;0,1;4,8;101,7;515;0;0;0;-7,8;-2,4;0;1,6;114,8;519,1;
2019 12 10 14:58:02:715;5;1;0;0;0;0;1;0;1;0;0;0;0;5,1;1,5;-0,1;4,8;104,6;519,7;0;0;0;-11;-3,2;0;1;189;514,9;0;0;0;7,7;2,2;0;5,1;106,7;514,9;0;0;0;5,1;1,5;0;4,8;99,4;515,3;0;0;0;-9,1;-2,7;0;1,6;149,6;519,4;
2019 12 10 14:58:02:735;5;1;0;0;0;0;1;0;1;0;0;0;0;5,1;1,5;0;4,8;99,9;519,4;0;0;0;-11,1;-3,2;0;1;140,7;514,8;0;0;0;7,7;2,3;0;5,1;103,5;514,7;0;0;0;5;1,5;0;4,8;100,2;515,1;0;0;0;-9,4;-2,7;-0;1,6;149,6;519,2;
2019 12 10 14:58:02:755;5;1;0;0;0;0;1;0;1;0;0;0;0;5;1,5;0;4,8;98,3;519,5;0;0;0;-10,9;-3,2;0,1;1;162,6;514,8;0;0;0;7,7;2,2;0;5,1;141,6;514,9;0;0;0;5;1,5;0;4,8;103,1;515;0;0;0;-9,3;-2,7;-0;1,6;157,6;519,2;
2019 12 10 14:58:02:775;5;1;0;0;0;0;1;0;1;0;0;0;0;5;1,5;-0;4,8;99,1;519;0;0;0;-10,8;-3,2;-0,2;1;156,2;515;0;0;0;7,7;2,3;0;5,1;130,6;514,9;0;0;0;5,1;1,5;0;4,8;101,3;514,9;0;0;0;-9,1;-2,7;-0,3;1,6;172,1;519,1;
2019 12 10 14:58:02:795;5;1;0;0;0;0;1;0;1;0;0;0;0;5,1;1,5;0,1;4,8;104,2;519,2;0;0;0;-10,8;-3,1;0;1;136,7;515,1;0;0;0;7,8;2,3;0,1;5,1;117,1;514,9;0;0;0;5,1;1,5;0;4,8;99,3;515,4;0;0;0;-9,1;-2,7;-0,1;1,6;119,9;519,2;
2019 12 10 14:58:02:815;5;1;0;0;0;0;1;0;1;0;0;0;0;5;1,5;-0;4,8;105,1;519,4;0;0;0;-10,8;-3,2;0;1;167,5;515;0;0;0;7,8;2,3;-0;5,1;109,5;514,9;0;0;0;5;1,5;0;4,8;97,6;515,2;0;0;0;-9,2;-2,7;-0;1,6;127,1;519,2;
2019 12 10 14:58:02:835;5;1;0;0;0;0;1;0;1;0;0;0;0;5;1,5;-0;4,8;102,9;519,6;0;0;0;-10,8;-3,1;0;1;132,1;515,4;0;0;0;7,9;2,3;0;5,1;109,4;514,9;0;0;0;5;1,5;0;4,8;99,1;515,3;0;0;0;-9,5;-2,8;-0;1,6;96,9;519,3;
2019 12 10 14:58:02:855;5;1;0;0;0;0;1;0;1;0;0;0;0;5;1,4;0;4,8;100,2;519,5;0;0;0;-10,9;-3,1;0;1;183,5;515,5;0;0;0;7,8;2,3;-0;5,1;122,3;515,4;0;0;0;5,1;1,5;-0;4,8;98,9;515,3;0;0;0;-9,7;-2,8;0;1,6;140;519,4;
2019 12 10 14:58:02:875;5;1;0;0;0;0;1;0;1;0;0;0;0;6,4;2;0;4,8;117,1;519,5;0;0;0;-10,8;-3,2;-0;1;154,8;515,2;0;0;0;7,8;2,3;0;5,1;138,3;515;0;0;0;5;1,5;0,1;4,8;95,8;515,5;0;0;0;-9,8;-2,8;0,1;1,6;145,5;519,3;
2019 12 10 14:58:02:895;5;1;0;0;0;0;1;0;1;0;0;0;0;8,1;2,5;0;4,8;130,6;519,5;0;0;0;-10,7;-3,2;0;1;157;515;0;0;0;7,8;2,3;-0;5,1;123,4;514,9;0;0;0;5;1,4;0;4,8;101,4;515,3;0;0;0;-9,7;-2,9;-0;1,6;163,5;519,7;
2019 12 10 14:58:02:915;5;1;0;0;0;0;1;0;1;0;0;0;0;9,6;2,8;-0;4,8;126,8;519,3;0;0;0;-10,8;-3,2;0;1;137,1;514,7;0;0;0;7,7;2,3;0;5,1;136;514,9;0;0;0;5,1;1,5;-0;4,8;99,7;515,2;0;0;0;-9,8;-2,9;0;1,6;150,3;519,1;
2019 12 10 14:58:02:935;5;1;0;0;0;0;1;0;1;0;0;0;0;9,8;2,8;0,3;4,8;147,8;519,4;0;0;0;-10,7;-3,2;-0,1;1;137,7;515,2;0;0;0;7,8;2,3;0;5,1;148,2;514,8;0;0;0;5;1,5;0;4,8;98,7;515,3;0;0;0;-9,9;-2,9;0;1,6;147,4;519,4;
2019 12 10 14:58:02:955;5;1;0;0;0;0;1;0;1;0;0;0;0;9,2;2,7;0,1;4,8;148,1;519,5;0;0;0;-10,8;-3,2;-0;1;130,9;514,9;0;0;0;7,9;2,3;0,1;5,1;118,9;514,8;0;0;0;6,4;1,8;0;4,8;111,9;515,3;0;0;0;-9,9;-3;-0;1,6;101,6;519,3;
2019 12 10 14:58:02:975;5;1;0;0;0;0;1;0;1;0;0;0;0;8,5;2,5;0,1;4,8;146,9;519,7;0;0;0;-10,7;-3,2;-0,1;1;152,3;515;0;0;0;7,7;2,3;-0;5,1;146,6;515,1;0;0;0;8,4;2,4;0;4,8;133,9;515,3;0;0;0;-10;-2,9;0;1,6;161,1;519,7;
2019 12 10 14:58:02:995;5;1;0;0;0;0;1;0;1;0;0;0;0;8,4;2,4;0;4,8;127,3;519,1;0;0;0;-10,7;-3,2;0;1;150,6;515;0;0;0;8;2,3;-0,1;5,1;92,1;514,7;0;0;0;9,4;2,8;0,2;4,8;124,3;514,9;0;0;0;-10,1;-2,9;0;1,6;125,8;519,2;
2019 12 10 14:58:03:015;5;1;0;0;0;0;1;0;1;0;0;0;0;8,4;2,5;0;4,8;132,3;519,6;0;0;0;-10,7;-3,1;0;1;183,2;515;0;0;0;7,8;2,2;-0,1;5,1;110,4;514,9;0;0;0;8,8;2,7;0,5;4,8;98,1;515,5;0;0;0;-10,1;-2,9;0;1,6;189,3;519,4;
2019 12 10 14:58:03:035;5;1;0;0;0;0;1;0;1;0;0;0;0;8,6;2,6;0,2;4,8;165,5;519,8;0;0;0;-10,8;-3,1;0;1;133,2;515,1;0;0;0;7,9;2,3;0;5,1;133,7;514,9;0;0;0;7,9;2,3;0,2;4,8;135,7;515,3;0;0;0;-10,1;-3;0;1,6;142,2;519,5;
2019 12 10 14:58:03:055;5;1;0;0;0;0;1;0;1;0;0;0;0;8,9;2,6;-0,1;4,8;149,2;519,4;0;0;0;-10,8;-3,2;-0,2;1;165,5;515,1;0;0;0;7,9;2,4;0;5,1;95,4;514,8;0;0;0;7,4;2,2;0;4,8;137,7;515,2;0;0;0;-10,2;-3;-0;1,6;143,5;519,1;
2019 12 10 14:58:03:075;5;1;0;0;0;0;1;0;1;0;0;0;0;9,1;2,7;0;4,8;152,3;519,3;0;0;0;-10,7;-3,2;0;1;172,1;515;0;0;0;7,8;2,3;0;5,1;127;514,8;0;0;0;7,5;2,2;0,1;4,8;132,2;515;0;0;0;-10,2;-3;0;1,6;129,7;519,1;
2019 12 10 14:58:03:095;5;1;0;0;0;0;1;0;1;0;0;0;0;9,3;2,7;0;4,8;139,6;519,1;0;0;0;-10,7;-3,1;0;1;135,2;514,9;0;0;0;8;2,3;0;5,1;98,8;514,8;0;0;0;7,7;2,3;0;4,8;135,2;514,9;0;0;0;-10,3;-3;0;1,6;96,4;519,3;
