sep=;



Timestamp;Logging:Logging.WindSpeed;Logging:Logging.YawLeft;Logging:Logging.YawRight;Logging:Logging.Move;Logging:Logging.YawBrakeReleased;Logging:Logging.HydPumpRunning;Logging:Logging.MotorBrakeReleased;Logging:Logging.YawBrakeRelease;Logging:Logging.MotorBrakesRelease;Logging:Logging.StatusID;Logging:Logging.AxisData[0].ErrorNumber;Logging:Logging.AxisData[0].ErrorNumberCoupling;Logging:Logging.AxisData[0].ErrorNumberTension;Logging:Logging.AxisData[0].ActualTorque;Logging:Logging.AxisData[0].ActualAxisCurrent;Logging:Logging.AxisData[0].ActualAxisVelocity;Logging:Logging.AxisData[0].ContTotalPowerServo;Logging:Logging.AxisData[0].OutputPowerServo;Logging:Logging.AxisData[0].UDCBusAct;Logging:Logging.AxisData[1].ErrorNumber;Logging:Logging.AxisData[1].ErrorNumberCoupling;Logging:Logging.AxisData[1].ErrorNumberTension;Logging:Logging.AxisData[1].ActualTorque;Logging:Logging.AxisData[1].ActualAxisCurrent;Logging:Logging.AxisData[1].ActualAxisVelocity;Logging:Logging.AxisData[1].ContTotalPowerServo;Logging:Logging.AxisData[1].OutputPowerServo;Logging:Logging.AxisData[1].UDCBusAct;Logging:Logging.AxisData[2].ErrorNumber;Logging:Logging.AxisData[2].ErrorNumberCoupling;Logging:Logging.AxisData[2].ErrorNumberTension;Logging:Logging.AxisData[2].ActualTorque;Logging:Logging.AxisData[2].ActualAxisCurrent;Logging:Logging.AxisData[2].ActualAxisVelocity;Logging:Logging.AxisData[2].ContTotalPowerServo;Logging:Logging.AxisData[2].OutputPowerServo;Logging:Logging.AxisData[2].UDCBusAct;Logging:Logging.AxisData[3].ErrorNumber;Logging:Logging.AxisData[3].ErrorNumberCoupling;Logging:Logging.AxisData[3].ErrorNumberTension;Logging:Logging.AxisData[3].ActualTorque;Logging:Logging.AxisData[3].ActualAxisCurrent;Logging:Logging.AxisData[3].ActualAxisVelocity;Logging:Logging.AxisData[3].ContTotalPowerServo;Logging:Logging.AxisData[3].OutputPowerServo;Logging:Logging.AxisData[3].UDCBusAct;Logging:Logging.AxisData[4].ErrorNumber;Logging:Logging.AxisData[4].ErrorNumberCoupling;Logging:Logging.AxisData[4].ErrorNumberTension;Logging:Logging.AxisData[4].ActualTorque;Logging:Logging.AxisData[4].ActualAxisCurrent;Logging:Logging.AxisData[4].ActualAxisVelocity;Logging:Logging.AxisData[4].ContTotalPowerServo;Logging:Logging.AxisData[4].OutputPowerServo;Logging:Logging.AxisData[4].UDCBusAct;
2019 12 10 16:52:52:643;5;1;0;1;1;0;1;1;1;0;0;0;0;11,4;3,9;15,6;5,8;1442,9;512,4;0;0;0;-4,5;-1,6;16;2,5;-458,7;506,6;0;0;0;13,3;3,8;15,9;6,2;1620,2;507,2;0;0;0;13,8;4;15,6;6,1;1615;507,1;0;0;0;-4,6;-1,2;15,6;2,1;-507,8;509,2;
2019 12 10 16:52:52:663;5;1;0;1;1;0;1;1;1;0;0;0;0;11,5;3,7;15,7;5,8;1512,5;512,5;0;0;0;-2,9;-0,8;15,8;2,5;-328,1;507,7;0;0;0;14;4,2;15,6;6,2;1753,2;506,7;0;0;0;13,8;4;15,8;6,1;1718,2;507,2;0;0;0;-4;-1,2;15,9;2,1;-422,2;512,2;
2019 12 10 16:52:52:683;5;1;0;1;1;0;1;1;1;0;0;0;0;13,5;3,7;15,6;5,8;1680,7;511,8;0;0;0;-4,7;-1;15,6;2,5;-484;508,2;0;0;0;13,1;4;15,6;6,2;1662,6;507,9;0;0;0;13,9;3,9;15,9;6,1;1666,6;507,3;0;0;0;-4,3;-1,3;15,7;2,1;-465,2;512,8;
2019 12 10 16:52:52:703;5;1;0;1;1;0;1;1;1;0;0;0;0;12,1;3,2;15,6;5,8;1488,3;512,4;0;0;0;-5,3;-0,9;15,7;2,5;-649;508,9;0;0;0;12,7;4,1;15,6;6,2;1590,6;506,9;0;0;0;13,8;4;15,6;6,1;1693,4;507,1;0;0;0;-4;-0,9;15,7;2,1;-431,9;511,7;
2019 12 10 16:52:52:723;5;1;0;1;1;0;1;1;1;0;0;0;0;12,9;3,7;15,7;5,8;1589,6;511,3;0;0;0;-2,9;-1,3;15,4;2,5;-356,4;508,2;0;0;0;14,7;4,3;15,5;6,2;1766,9;506,5;0;0;0;13,8;3,9;15,6;6,1;1706,2;507,1;0;0;0;-3,8;-1,2;15,8;2,1;-429,1;512,6;
2019 12 10 16:52:52:743;5;1;0;1;1;0;1;1;1;0;0;0;0;12,6;3,5;15,8;5,8;1551;510,9;0;0;0;-5,3;-1,5;15,5;2,5;-612,9;508;0;0;0;13,6;3,9;15,5;6,2;1595,1;506,9;0;0;0;13,2;4;15,7;6,1;1630,8;507,4;0;0;0;-4,2;-1,1;15,6;2,1;-468,9;512,4;
2019 12 10 16:52:52:763;5;1;0;1;1;0;1;1;1;0;0;0;0;12,7;3,5;15,5;5,8;1592,9;511,7;0;0;0;-4,2;-1,1;15,9;2,5;-475,2;508;0;0;0;14,1;4;15,6;6,2;1659;506,8;0;0;0;13,8;4,1;15,6;6,1;1669,7;507,1;0;0;0;-3,3;-1,2;15,7;2,1;-360,5;512;
2019 12 10 16:52:52:783;5;1;0;1;1;0;1;1;1;0;0;0;0;12,7;3,8;15,9;5,8;1511,9;511,8;0;0;0;-2,6;-1,2;15,8;2,5;-222,9;508,2;0;0;0;14,7;4,3;15,6;6,3;1776;507,2;0;0;0;13,5;4,1;15,6;6,1;1575,5;506,8;0;0;0;-3,9;-1;15,4;2,1;-430,9;512,2;
2019 12 10 16:52:52:803;5;1;0;1;1;0;1;1;1;0;0;0;0;11,7;3,6;15,7;5,8;1467,3;512,7;0;0;0;-4,1;-1,6;15,9;2,5;-454,1;508,8;0;0;0;13,2;3,8;15,7;6,3;1653,8;507,8;0;0;0;13,1;4;15,8;6,1;1567;507;0;0;0;-4;-1,3;15,6;2,1;-452,5;512,6;
2019 12 10 16:52:52:823;5;1;0;1;1;0;1;1;1;0;0;0;0;12,4;3,9;15,6;5,8;1614,8;511,6;0;0;0;-3;-0,9;15,7;2,5;-351,5;508;0;0;0;14,5;4,2;15,8;6,3;1675,1;507,2;0;0;0;13,8;4,1;15,8;6,1;1667,2;505,8;0;0;0;-4,3;-1,4;15,5;2,1;-494,6;512,3;
2019 12 10 16:52:52:843;5;1;0;1;1;0;1;1;1;0;0;0;0;13,1;3,8;15,6;5,8;1641,1;512,7;0;0;0;-5,6;-0,9;15,9;2,5;-647,6;507;0;0;0;14,3;4,1;15,6;6,3;1742,6;507,3;0;0;0;13,5;3,9;15,8;6,1;1616,8;505,6;0;0;0;-4,1;-1,2;15,6;2,1;-497,3;510;
2019 12 10 16:52:52:863;5;1;0;1;1;0;1;1;1;0;0;0;0;12,9;3,8;15,4;5,8;1548,4;512,5;0;0;0;-4,8;-1,4;15,9;2,5;-502;507,9;0;0;0;13,6;4,2;15,8;6,3;1702,5;507,2;0;0;0;13,9;4;15,8;6,1;1656,7;506,1;0;0;0;-4,2;-1,2;15,9;2,1;-454,6;510,7;
2019 12 10 16:52:52:883;5;1;0;1;1;0;1;1;1;0;0;0;0;13,2;3,7;15,6;5,8;1697,9;513,5;0;0;0;-3,1;-0,8;15,6;2,5;-347,9;506;0;0;0;14;4,4;15,6;6,3;1725,7;506;0;0;0;13,6;4;15,9;6,1;1673,2;505,4;0;0;0;-4,1;-1,2;15,8;2,1;-473,1;510,7;
2019 12 10 16:52:52:903;5;1;0;1;1;0;1;1;1;0;0;0;0;12,6;3,6;15,6;5,8;1646,1;514,1;0;0;0;-5,4;-1,5;15,6;2,5;-604;507,8;0;0;0;13,9;4,3;15,5;6,3;1689;505,8;0;0;0;13,9;4;15,6;6,1;1660,7;506,3;0;0;0;-3,7;-1;15,6;2,1;-463;510,6;
2019 12 10 16:52:52:923;5;1;0;1;1;0;1;1;1;0;0;0;0;13,2;3,7;15,6;5,8;1579;512,6;0;0;0;-4,1;-1,1;15,9;2,5;-461,1;506,4;0;0;0;14,2;4,4;15,6;6,3;1648,5;505;0;0;0;13,7;4,1;15,6;6,1;1675,5;505,5;0;0;0;-3,8;-1;15,6;2,1;-410,6;510,5;
2019 12 10 16:52:52:943;5;1;0;1;1;0;1;1;1;0;0;0;0;12,3;3,8;15,6;5,8;1575,4;512,8;0;0;0;-2,7;-1,1;15,8;2,5;-312,9;506,8;0;0;0;15;4,2;15,5;6,3;1733;505,7;0;0;0;13,6;4;15,6;6,1;1604,2;505,2;0;0;0;-3,8;-1;15,6;2,1;-446,1;509,7;
2019 12 10 16:52:52:963;4;1;0;1;1;0;1;1;1;0;0;0;0;12,3;3,7;15,8;5,8;1638,4;514,5;0;0;0;-3,9;-1,8;15,5;2,5;-401,1;508,1;0;0;0;14,2;4,1;15,6;6,3;1720;506;0;0;0;13,5;4;15,7;6,1;1604,7;506,1;0;0;0;-3,7;-1,2;15,5;2,1;-390,3;512,5;
2019 12 10 16:52:52:983;4;1;0;1;1;0;1;1;1;0;0;0;0;12,7;3,8;15,9;5,8;1599,7;513,3;0;0;0;-3,8;-0,7;15,5;2,5;-455;507,6;0;0;0;14,7;4,2;15,5;6,3;1757,1;505,9;0;0;0;13,6;4;15,7;6,1;1676,4;505,9;0;0;0;-3,3;-1,3;15,4;2,1;-368,8;512,3;
2019 12 10 16:52:53:003;4;1;0;1;1;0;1;1;1;0;0;0;0;12,3;3,9;15,7;5,8;1528,1;513,7;0;0;0;-3,7;-1,4;15,9;2,5;-392,6;508,9;0;0;0;14,3;4;15,7;6,3;1747,6;506,4;0;0;0;13,3;4;15,5;6,2;1589,1;505,6;0;0;0;-3,8;-1,2;15,5;2,1;-437,2;512,5;
2019 12 10 16:52:53:023;4;1;0;1;1;0;1;1;1;0;0;0;0;12,9;3,8;15,7;5,8;1519,5;513;0;0;0;-4,7;-1,2;15,9;2,5;-500,6;508,8;0;0;0;14,1;4;15,8;6,3;1698,8;505,9;0;0;0;13,9;4,1;15,5;6,2;1585;505,6;0;0;0;-4,1;-1,2;15,8;2,1;-469,5;512,8;
2019 12 10 16:52:53:043;4;1;0;1;1;0;1;1;1;0;0;0;0;12,8;3,8;15,6;5,9;1589,2;513,1;0;0;0;-2,8;-0,6;15,3;2,5;-374,1;508,2;0;0;0;15,2;4,4;15,7;6,3;1739,7;506,3;0;0;0;14,1;4;15,7;6,2;1674,5;507,7;0;0;0;-4,2;-1,2;15,7;2,1;-488;511,6;
2019 12 10 16:52:53:063;4;1;0;1;1;0;1;1;1;0;0;0;0;13,4;3,7;15,3;5,9;1668,2;514;0;0;0;-5,2;-1,2;16,1;2,5;-561,6;508,8;0;0;0;13,8;4,1;15,9;6,3;1634,5;506;0;0;0;13,8;4;15,9;6,2;1701,8;508,5;0;0;0;-3,9;-1,2;15,6;2,1;-386;512;
2019 12 10 16:52:53:083;4;1;0;1;1;0;1;1;1;0;0;0;0;13,1;3,9;15,4;5,9;1679;513,6;0;0;0;-4,7;-1,1;15,8;2,5;-531;508,7;0;0;0;14,2;4,4;15,6;6,3;1683,4;505,8;0;0;0;14,6;4,1;15,7;6,2;1789,5;507,5;0;0;0;-3,9;-1,1;15,7;2,1;-442,2;511,7;
2019 12 10 16:52:53:103;4;1;0;1;1;0;1;1;1;0;0;0;0;13;3,8;15,7;5,9;1711,2;513,9;0;0;0;-2,4;-1,3;15,3;2,6;-310,5;508,3;0;0;0;15;4,5;15,6;6,3;1735,7;504,9;0;0;0;13,8;4,1;15,6;6,2;1734,3;508,3;0;0;0;-3,8;-1,1;15,8;2,1;-459,5;512,2;
2019 12 10 16:52:53:123;4;1;0;1;1;0;1;1;1;0;0;0;0;12,6;3;15,8;5,9;1657,4;514,2;0;0;0;-4,8;-1,3;15,6;2,6;-518,7;508,5;0;0;0;14;4;15,4;6,3;1612,8;506,8;0;0;0;13,7;4;15,5;6,2;1702,1;507,6;0;0;0;-3,7;-1,1;15,6;2,1;-429,2;512,6;
2019 12 10 16:52:53:143;4;1;0;1;1;0;1;1;1;0;0;0;0;13,6;3,9;15,8;5,9;1715;513;0;0;0;-3;-0,8;15,9;2,6;-389,9;506,9;0;0;0;14,8;4,4;15,6;6,3;1684,1;507,2;0;0;0;14;4,1;15,6;6,2;1698,6;507,5;0;0;0;-3,7;-0,9;15,5;2,1;-406,4;509,5;
2019 12 10 16:52:53:163;4;1;0;1;1;0;1;1;1;0;0;0;0;12,8;4;15,8;5,9;1571,5;514,1;0;0;0;-3,3;-1,4;15,7;2,6;-274,5;507,4;0;0;0;15,2;4,1;15,5;6,3;1763,9;507,3;0;0;0;13,7;3,9;15,5;6,2;1640,3;507,8;0;0;0;-3,4;-1,1;15,4;2,1;-324,3;510,7;
2019 12 10 16:52:53:183;4;1;0;1;1;0;1;1;1;0;0;0;0;11,9;3,7;15,9;5,9;1489,5;514,1;0;0;0;-4,3;-1,4;15,9;2,6;-483,4;507,6;0;0;0;14,5;4,1;15,7;6,4;1636,2;507,3;0;0;0;13,7;4,1;15,6;6,2;1652,1;508,5;0;0;0;-3,9;-1,2;15,5;2,1;-395,2;510,1;
2019 12 10 16:52:53:203;4;1;0;1;1;0;1;1;1;0;0;0;0;13,1;3,8;15,8;5,9;1600;512,6;0;0;0;-2,8;-0,8;15,6;2,6;-352;508;0;0;0;14,9;4,3;15,9;6,4;1866,1;508,1;0;0;0;13,7;4,1;15,6;6,2;1669,3;508,6;0;0;0;-3,5;-1,2;15,7;2,1;-391,8;510,9;
2019 12 10 16:52:53:223;4;1;0;1;1;0;1;1;1;0;0;0;0;13,1;4;15,5;5,9;1549,1;512,3;0;0;0;-4,9;-1,4;16;2,6;-502,7;507,6;0;0;0;14,3;4,3;15,7;6,4;1671,2;507,5;0;0;0;13,9;4;15,4;6,2;1646,3;508,3;0;0;0;-3,6;-1,1;15,7;2,1;-404,7;510,9;
2019 12 10 16:52:53:243;4;1;0;1;1;0;1;1;1;0;0;0;0;13,1;4;15,6;5,9;1572,3;511,8;0;0;0;-3,6;-1;15,8;2,6;-429,2;508,1;0;0;0;14,1;4,2;15,7;6,4;1656,9;507,7;0;0;0;14,1;4;15,6;6,2;1687,3;507,9;0;0;0;-4,4;-1,1;15,7;2,1;-545,2;511,2;
2019 12 10 16:52:53:263;4;1;0;1;1;0;1;1;1;0;0;0;0;13,9;3,9;15,6;5,9;1758,8;512,3;0;0;0;-3,1;-0,8;15,2;2,6;-331,6;508,5;0;0;0;14,7;4,2;15,6;6,4;1761,9;508;0;0;0;14,5;4,1;15,6;6,2;1769,2;508,3;0;0;0;-3,8;-1,1;15,7;2,1;-404,6;512,3;
2019 12 10 16:52:53:283;4;1;0;1;1;0;1;1;1;0;0;0;0;13,7;3,5;15,7;5,9;1773,9;513,9;0;0;0;-5,4;-1,1;15,3;2,6;-615;508,8;0;0;0;13,8;4,2;15,6;6,4;1672,4;508,8;0;0;0;14,1;4,1;15,6;6,2;1714,1;508,8;0;0;0;-3,7;-0,9;15,5;2,1;-407,5;512,5;
2019 12 10 16:52:53:303;4;1;0;1;1;0;1;1;1;0;0;0;0;13,8;3,8;15,8;5,9;1564,2;510,9;0;0;0;-3,2;-0,9;15,6;2,6;-390,3;509,3;0;0;0;14,5;4,4;15,6;6,4;1726,6;508,7;0;0;0;14,2;4,1;15,6;6,2;1768,8;508,3;0;0;0;-3,5;-0,9;15,7;2,1;-425,8;512,3;
2019 12 10 16:52:53:323;4;1;0;1;1;0;1;1;1;0;0;0;0;12,7;3,8;15,8;5,9;1600,2;512,9;0;0;0;-4;-1,6;15,7;2,6;-437,7;509,4;0;0;0;14,2;4,2;15,6;6,4;1645,5;508,5;0;0;0;13,7;4,2;15,6;6,2;1708,4;509,2;0;0;0;-3,6;-0,9;15,6;2,1;-394,6;512,7;
2019 12 10 16:52:53:343;4;1;0;1;1;0;1;1;1;0;0;0;0;12,7;3,7;15,9;5,9;1558,1;512,8;0;0;0;-4,6;-1,4;16,1;2,6;-519,2;509;0;0;0;14,4;4;15,9;6,4;1711,6;508,2;0;0;0;14,1;4,2;15,6;6,2;1702,9;508,5;0;0;0;-3,4;-1,2;15,6;2,1;-370,9;512,1;
2019 12 10 16:52:53:363;4;1;0;1;1;0;1;1;1;0;0;0;0;13,1;4;15,9;5,9;1653,5;512,8;0;0;0;-3,1;-0,7;15,6;2,6;-323,6;509,2;0;0;0;15,3;4,3;15,6;6,4;1741;508,3;0;0;0;13,8;4,2;15,6;6,2;1715,9;508,5;0;0;0;-3,4;-1,2;15,7;2,1;-340,4;512,5;
2019 12 10 16:52:53:383;4;1;0;1;1;0;1;1;1;0;0;0;0;12,7;4;15,5;5,9;1531,1;512,6;0;0;0;-4,1;-1,5;16;2,6;-372,7;510,1;0;0;0;14;4;15,9;6,4;1779,2;509,3;0;0;0;13,8;4;15,6;6,3;1639,9;509,3;0;0;0;-3,8;-1,2;15,6;2,1;-415,4;513,2;
2019 12 10 16:52:53:403;4;1;0;1;1;0;1;1;1;0;0;0;0;12,8;4,1;15,7;5,9;1532,1;511,2;0;0;0;-3,4;-1,3;15,9;2,6;-361,8;509,3;0;0;0;14,4;4,2;15,6;6,4;1699,5;508,7;0;0;0;14,3;4,2;15,6;6,3;1660,1;508,3;0;0;0;-4,5;-1,3;15,7;2,1;-552,2;512,5;
2019 12 10 16:52:53:423;4;1;0;1;1;0;1;1;1;0;0;0;0;13,3;3,8;15,6;5,9;1658,5;512,9;0;0;0;-3,7;-0,5;15,4;2,6;-463,4;508;0;0;0;14,8;4,4;15,5;6,4;1875,1;508,9;0;0;0;13,8;4,1;15,7;6,3;1692,6;507,4;0;0;0;-3,8;-1,1;15,7;2,1;-434,1;512,3;
2019 12 10 16:52:53:443;4;1;0;1;1;0;1;1;1;0;0;0;0;13,5;3,9;15,3;5,9;1665,5;514,3;0;0;0;-5,5;-1,1;15,7;2,6;-614,1;508,5;0;0;0;13,6;4,1;15,9;6,4;1688,8;509,2;0;0;0;14,3;4;15,7;6,3;1712,5;507,1;0;0;0;-4,3;-1,1;15,6;2,1;-473,4;510,6;
2019 12 10 16:52:53:463;4;1;0;1;1;0;1;1;1;0;0;0;0;14,1;3,8;15,8;6;1729,2;513,4;0;0;0;-3,5;-0,8;15,6;2,6;-422,2;508,6;0;0;0;14,3;4,2;15,6;6,4;1610,3;508,7;0;0;0;14,6;4,2;15,7;6,3;1763,1;507,6;0;0;0;-4;-1,1;15,7;2,1;-435,2;511,2;
2019 12 10 16:52:53:483;4;1;0;1;1;0;1;1;1;0;0;0;0;12,7;3,7;15,8;6;1617,7;515,1;0;0;0;-3,5;-1,4;15,5;2,6;-406,6;508;0;0;0;14,9;4,3;15,5;6,4;1776,1;508,9;0;0;0;14,2;4,2;15,7;6,3;1732,7;507,3;0;0;0;-3,6;-1,1;15,6;2,1;-404,9;511,3;
2019 12 10 16:52:53:503;4;1;0;1;1;0;1;1;1;0;0;0;0;12,7;3,5;15,6;6;1629,3;514;0;0;0;-5,2;-1,5;15,6;2,6;-594,2;508,8;0;0;0;13,6;4,1;15,7;6,4;1589,2;508,7;0;0;0;13,9;4,2;15,6;6,3;1650,6;507,6;0;0;0;-3,7;-1;15,7;2,1;-427,6;511,7;
2019 12 10 16:52:53:523;4;1;0;1;1;0;1;1;1;0;0;0;0;13;3,8;15,6;6;1593,4;513,6;0;0;0;-3;-0,8;15,6;2,6;-349,7;505,7;0;0;0;14,7;4,2;15,4;6,4;1681;507,1;0;0;0;14,1;4,2;15,7;6,3;1745,4;507,5;0;0;0;-3,4;-1,2;15,6;2,1;-386,9;511,8;
2019 12 10 16:52:53:543;4;1;0;1;1;0;1;1;1;0;0;0;0;12,7;3,9;15,8;6;1550,2;514,4;0;0;0;-3,1;-1,6;15,9;2,6;-273,7;508,6;0;0;0;14,3;4,2;15,8;6,4;1830,3;508,2;0;0;0;14;4,2;15,6;6,3;1629,2;507,3;0;0;0;-4;-1;15,4;2,1;-468,9;512,4;
2019 12 10 16:52:53:563;4;1;0;1;1;0;1;1;1;0;0;0;0;12,5;3,8;15,8;6;1560,3;515,5;0;0;0;-3,5;-1,2;15,7;2,6;-387,3;509,1;0;0;0;14,3;4,1;15,9;6,4;1697,5;507,3;0;0;0;14,2;4,1;15,6;6,3;1658,2;507,8;0;0;0;-4;-1,3;15,9;2,1;-388,5;512,8;
2019 12 10 16:52:53:583;4;1;0;1;1;0;1;1;1;0;0;0;0;13;4;15,6;6;1587,3;514,2;0;0;0;-3,4;-0,7;15,7;2,6;-413,8;509,8;0;0;0;14,8;4,4;15,9;6,5;1755,9;507,6;0;0;0;14,3;4,1;15,5;6,3;1657,5;507,2;0;0;0;-4,1;-1,2;15,7;2,1;-424;512,4;
2019 12 10 16:52:53:603;4;1;0;1;1;0;1;1;1;0;0;0;0;13;3,9;15,7;6;1597,5;515;0;0;0;-5,8;-1,2;15,9;2,6;-632,2;510,1;0;0;0;13,8;4,1;15,6;6,5;1745,5;507,7;0;0;0;14,3;4,1;15,6;6,3;1674,5;507,3;0;0;0;-3,9;-1;15,7;2,1;-427,3;512,9;
2019 12 10 16:52:53:623;4;1;0;1;1;0;1;1;1;0;0;0;0;12,9;3,9;15,6;6;1578,7;514;0;0;0;-3,8;-1,1;15,7;2,6;-460,6;509,1;0;0;0;14,6;4,4;15,6;6,5;1714,9;507,4;0;0;0;14,3;4,2;15,6;6,3;1740,2;506,3;0;0;0;-4,5;-1,2;15,6;2,1;-502,1;513,3;
2019 12 10 16:52:53:643;4;1;0;1;1;0;1;1;1;0;0;0;0;13,2;3,6;15,8;6;1719;514,8;0;0;0;-3,9;-1,1;15,6;2,6;-417,6;509,4;0;0;0;14,1;4,2;15,6;6,5;1766;507,4;0;0;0;14;4,1;15,8;6,3;1691,8;508;0;0;0;-4,1;-1,1;15,7;2,1;-466,5;513,2;
2019 12 10 16:52:53:663;4;1;0;1;1;0;1;1;1;0;0;0;0;12,6;3,5;15,4;6;1632,7;515,2;0;0;0;-5,8;-1,5;15,6;2,6;-597,6;509,8;0;0;0;13,7;4,1;15,7;6,5;1646,8;508,2;0;0;0;14,6;4,2;15,6;6,3;1774,7;509,1;0;0;0;-3,6;-1,2;15,6;2,1;-376,9;513,5;
2019 12 10 16:52:53:683;4;1;0;1;1;0;1;1;1;0;0;0;0;13,1;3,9;15,5;6;1715,8;514,6;0;0;0;-2,9;-0,9;15,8;2,6;-377,5;509,3;0;0;0;15;4,3;15,6;6,5;1713,9;507,2;0;0;0;14,3;4,2;15,5;6,3;1745,8;509,1;0;0;0;-4,3;-0,9;15,6;2,1;-484,5;513,2;
2019 12 10 16:52:53:703;4;1;0;1;1;0;1;1;1;0;0;0;0;12;3,7;15,8;6;1572,8;515,2;0;0;0;-3,7;-1,6;15,9;2,6;-403,2;509,8;0;0;0;14;3,9;15,6;6,5;1682,8;508;0;0;0;13,9;4,1;15,8;6,3;1722,3;509,6;0;0;0;-3,7;-1,1;15,7;2,1;-414,9;513,7;
2019 12 10 16:52:53:723;4;1;0;1;1;0;1;1;1;0;0;0;0;12,5;3,8;15,9;6;1598,4;515;0;0;0;-4;-1,5;15,6;2,6;-488,1;507,4;0;0;0;13,8;4;15,5;6,5;1614,1;506,6;0;0;0;14,4;4,3;15,8;6,3;1717,4;508,6;0;0;0;-4,3;-1,2;15,5;2,1;-453,9;512,7;
2019 12 10 16:52:53:743;4;1;0;1;1;0;1;1;1;0;0;0;0;13,1;3,9;15,5;6;1617,7;514,4;0;0;0;-4,1;-0,7;15,9;2,6;-447,9;508,9;0;0;0;14,9;4,3;15,7;6,5;1728;506,9;0;0;0;14,1;4,1;15,6;6,3;1672,8;509;0;0;0;-3,5;-1,1;15,6;2,1;-383,4;511,1;
2019 12 10 16:52:53:763;4;1;0;1;1;0;1;1;1;0;0;0;0;12,3;3,8;15,9;6;1496,6;514,9;0;0;0;-4,8;-1,5;16;2,6;-492,4;508,9;0;0;0;13,8;3,9;15,6;6,5;1639,9;508,7;0;0;0;14,3;4;15,7;6,3;1647,8;509,8;0;0;0;-4,1;-1,3;15,7;2,2;-398,6;512,5;
2019 12 10 16:52:53:783;4;1;0;1;1;0;1;1;1;0;0;0;0;13,2;3,8;15,8;6;1612,8;512,8;0;0;0;-3,9;-0,9;15,7;2,6;-471,4;508,1;0;0;0;14,2;4,2;15,8;6,5;1780,7;509;0;0;0;14,5;4;15,8;6,4;1731,6;509,6;0;0;0;-4,4;-1,3;15,8;2,2;-474,6;510,8;
2019 12 10 16:52:53:803;4;1;0;1;1;0;1;1;1;0;0;0;0;13;3,8;15,5;6;1592,2;512,8;0;0;0;-4,6;-1,2;15,6;2,6;-501,9;508,8;0;0;0;14,6;4,4;15,6;6,5;1785,2;509,7;0;0;0;14,5;4,1;15,6;6,4;1659,6;508,7;0;0;0;-3,9;-1,1;15,7;2,2;-458,1;512,2;
2019 12 10 16:52:53:823;4;1;0;1;1;0;1;1;1;0;0;0;0;13,1;3,8;15,4;6;1638,4;513,6;0;0;0;-5,8;-1,4;15,9;2,6;-688,6;509,4;0;0;0;13,2;4,1;15,8;6,5;1536;509;0;0;0;14;4,1;15,8;6,4;1622,2;509,3;0;0;0;-4,6;-1,2;15,7;2,2;-492,1;511,1;
2019 12 10 16:52:53:843;4;1;0;1;1;0;1;1;1;0;0;0;0;13;3,9;15,6;6;1672,4;513,7;0;0;0;-3,4;-1;15,3;2,6;-415,4;509,8;0;0;0;14,4;4,2;15,4;6,5;1708,7;508,5;0;0;0;14,5;4,1;15,7;6,4;1712,3;509,1;0;0;0;-4,1;-1,1;15,8;2,2;-473,1;512,5;
2019 12 10 16:52:53:863;4;1;0;1;1;0;1;1;1;0;0;0;0;13;3,6;15,8;6;1666,4;513,5;0;0;0;-4,5;-1,4;15,5;2,6;-516,1;509,7;0;0;0;14,3;4;15,6;6,5;1610,2;508,2;0;0;0;14,1;4,1;15,6;6,4;1656;509,2;0;0;0;-3,8;-1,1;15,7;2,2;-385,6;513,6;
2019 12 10 16:52:53:883;4;1;0;1;1;0;1;1;1;0;0;0;0;13,2;3,1;15,8;6,1;1802;515,3;0;0;0;-5,1;-1,2;15,5;2,6;-613,4;509,6;0;0;0;13,8;3,9;15,8;6,5;1624,7;509,7;0;0;0;14,2;4,1;15,6;6,4;1739,6;509,9;0;0;0;-3,7;-1,2;15,6;2,2;-412,9;512,9;
2019 12 10 16:52:53:903;4;1;0;1;1;0;1;1;1;0;0;0;0;13,3;4;15,8;6,1;1622,5;512,9;0;0;0;-3,3;-1,1;15,8;2,6;-386,4;509,7;0;0;0;14,1;4;15,5;6,5;1686,9;509,7;0;0;0;13,8;4,2;15,7;6,4;1692,7;509,8;0;0;0;-3,9;-1,1;15,5;2,2;-431,1;514,3;
2019 12 10 16:52:53:923;4;1;0;1;1;0;1;1;1;0;0;0;0;12,6;3,8;15,9;6,1;1417,7;513,1;0;0;0;-5,7;-1,9;16,1;2,6;-634,2;509,7;0;0;0;13,7;4;16,1;6,5;1654,1;509,1;0;0;0;13,8;4,1;15,6;6,4;1656,7;510,3;0;0;0;-4,2;-1,2;15,6;2,2;-430,7;513,5;
2019 12 10 16:52:53:943;4;1;0;1;1;0;1;1;1;0;0;0;0;12,4;3,6;15;6,1;1507;513,5;0;0;0;-3,8;-1,2;15,3;2,6;-432,4;509,7;0;0;0;14,3;4,2;15,8;6,5;1608,4;509;0;0;0;14;4,1;15,6;6,4;1703,6;509,9;0;0;0;-4,3;-1,4;15,6;2,2;-466,7;514;
2019 12 10 16:52:53:963;4;1;0;1;1;0;1;1;1;0;0;0;0;13;3,8;15,3;6,1;1634,7;513,2;0;0;0;-4,2;-1,1;15,7;2,6;-459,3;509,9;0;0;0;14,1;4;15,6;6,5;1696,6;509,6;0;0;0;13,8;3,9;15,5;6,4;1642,9;510,3;0;0;0;-4;-1,4;15,6;2,2;-430,4;514,5;
